year_week_iso,reporting_country,num_doses_recv,num_doses_exported,first_dose,first_dose_refused,second_dose,unknown_dose,target_group,vaccine
02/01/2022,CA,3930,2892,7749,46,349,99,Age<18,ZFUZ
02/01/2022,CA,9797,547,1411,33,405,71,HCW,AZ
02/01/2022,CA,8111,8416,8191,23,563,10,HCW,BECNBG
02/01/2022,CA,5016,3095,9156,50,434,75,HCW,BHACOV
02/01/2022,CA,5817,4430,7971,8,158,57,HCW,CHU
02/01/2022,CA,8786,4057,9788,72,45,55,HCW,COM
02/01/2022,CA,8000,1132,3850,78,655,26,HCW,CVAC
02/01/2022,CA,5160,9947,5518,3,805,5,HCW,JANSS
02/01/2022,CA,910,8220,8571,45,581,70,HCW,HAYATVAC
02/01/2022,CA,7214,8711,1378,7,58,80,HCW,MOD
02/01/2022,CA,9158,8908,2890,38,619,46,HCW,NVX
02/01/2022,CA,6866,5900,3612,25,929,93,HCW,NVXD
02/01/2022,CA,4048,1557,1287,53,104,70,HCW,QAZVAQ
02/01/2022,CA,6745,2274,4539,45,68,79,HCW,SGSK
02/01/2022,CA,7936,2568,7884,84,170,15,HCW,SIICOV
02/01/2022,CA,8682,7956,4547,86,280,36,HCW,SIN
02/01/2022,CA,1217,8987,994,16,583,19,HCW,SPU
02/01/2022,CA,296,542,3165,53,99,26,HCW,SPUL
02/01/2022,CA,7441,7004,7399,72,860,26,HCW,SRCVB
02/01/2022,CA,4670,9736,5355,72,205,31,HCW,WUCNBG
02/01/2022,CA,8654,4535,2187,70,294,36,HCW,CNBG
02/01/2022,CA,985,6941,9217,94,211,96,HCW,UNK
02/01/2022,CA,4920,2233,1918,20,26,38,HCW,ZFUZ
02/01/2022,CA,4472,8503,2059,49,839,39,LTCF,AZ
02/01/2022,CA,9627,8340,5944,56,748,53,LTCF,BECNBG
02/01/2022,CA,4217,487,8510,57,891,27,LTCF,BHACOV
02/01/2022,CA,4359,9621,6644,59,250,45,LTCF,CHU
02/01/2022,CA,8654,9153,5744,41,277,69,LTCF,COM
02/01/2022,CA,8292,7305,5231,20,420,0,LTCF,CVAC
02/01/2022,CA,2457,5974,379,94,288,19,LTCF,JANSS
02/01/2022,CA,2397,4640,879,71,355,88,LTCF,HAYATVAC
02/01/2022,CA,9420,7973,8136,19,753,32,LTCF,MOD
02/01/2022,CA,6804,628,1631,28,388,57,LTCF,NVX
02/01/2022,CA,1264,5142,9333,64,450,28,LTCF,NVXD
02/01/2022,CA,5133,5435,8030,97,412,74,LTCF,QAZVAQ
02/01/2022,CA,8054,2405,8060,45,605,19,LTCF,SGSK
02/01/2022,CA,4863,2653,5349,56,914,22,LTCF,SIICOV
02/01/2022,CA,7499,6069,5470,45,638,45,LTCF,SIN
02/01/2022,CA,9855,9778,3725,47,652,85,LTCF,SPU
02/01/2022,CA,8021,434,424,79,754,27,LTCF,SPUL
02/01/2022,CA,4001,1804,8795,69,298,54,LTCF,SRCVB
02/01/2022,CA,9010,2999,2660,47,591,72,LTCF,WUCNBG
02/01/2022,CA,1544,5425,7587,80,74,88,LTCF,CNBG
02/01/2022,CA,8196,6951,6021,53,340,62,LTCF,UNK
02/01/2022,CA,6144,5262,843,83,571,42,LTCF,ZFUZ
02/01/2022,CA,7805,5152,1062,83,199,15,Age0_4,AZ
02/01/2022,CA,8285,9482,711,38,760,41,Age0_4,BECNBG
02/01/2022,CA,5001,509,7434,26,947,13,Age0_4,BHACOV
02/01/2022,CA,2811,9215,1032,60,694,84,Age0_4,CHU
02/01/2022,CA,3918,2588,1295,68,953,15,Age0_4,COM
02/01/2022,CA,8278,3288,8007,75,178,70,Age0_4,CVAC
02/01/2022,CA,958,635,8189,85,963,43,Age0_4,JANSS
02/01/2022,CA,2797,196,8241,7,247,29,Age0_4,HAYATVAC
02/01/2022,CA,7439,1021,2308,54,501,66,Age0_4,MOD
02/01/2022,CA,5721,2090,8501,93,807,1,Age0_4,NVX
02/01/2022,CA,1366,2218,521,50,126,0,Age0_4,NVXD
02/01/2022,CA,8170,8529,5885,4,960,61,Age0_4,QAZVAQ
02/01/2022,CA,6943,5718,7304,90,636,97,Age0_4,SGSK
02/01/2022,CA,1742,5372,595,32,80,23,Age0_4,SIICOV
02/01/2022,CA,4175,5499,8722,15,23,5,Age0_4,SIN
02/01/2022,CA,2075,447,4475,97,747,10,Age0_4,SPU
02/01/2022,CA,5547,4512,7694,19,79,18,Age0_4,SPUL
02/01/2022,CA,9534,7185,9660,34,203,39,Age0_4,SRCVB
02/01/2022,CA,8460,687,9498,99,582,56,Age0_4,WUCNBG
02/01/2022,CA,2675,6786,2038,13,446,48,Age0_4,CNBG
02/01/2022,CA,3363,2565,6330,41,948,47,Age0_4,UNK
02/01/2022,CA,8916,4045,9035,71,695,0,Age0_4,ZFUZ
02/01/2022,CA,376,141,8044,86,971,49,Age5_9,AZ
02/01/2022,CA,6407,82,437,41,643,24,Age5_9,BECNBG
02/01/2022,CA,2805,5154,6748,26,783,91,Age5_9,BHACOV
02/01/2022,CA,607,9172,1277,67,484,29,Age5_9,CHU
02/01/2022,CA,9581,9541,1858,11,562,8,Age5_9,COM
02/01/2022,CA,5192,6441,4114,69,160,88,Age5_9,CVAC
02/01/2022,CA,2019,6915,9717,60,512,42,Age5_9,JANSS
02/01/2022,CA,3274,3478,9645,87,152,77,Age5_9,HAYATVAC
02/01/2022,CA,6911,6094,1433,51,682,1,Age5_9,MOD
02/01/2022,CA,9167,4198,6607,36,422,28,Age5_9,NVX
02/01/2022,CA,4220,7397,5768,8,412,99,Age5_9,NVXD
02/01/2022,CA,1380,2474,4663,81,686,46,Age5_9,QAZVAQ
02/01/2022,CA,7972,4954,7240,77,818,22,Age5_9,SGSK
02/01/2022,CA,5273,8015,9821,100,137,54,Age5_9,SIICOV
02/01/2022,CA,1397,4052,8053,59,204,62,Age5_9,SIN
02/01/2022,CA,5145,7175,2529,55,631,13,Age5_9,SPU
02/01/2022,CA,3487,9885,2811,68,614,76,Age5_9,SPUL
02/01/2022,CA,4594,7409,6208,80,859,3,Age5_9,SRCVB
02/01/2022,CA,3942,6327,3189,62,220,85,Age5_9,WUCNBG
02/01/2022,CA,5150,6078,5242,36,545,55,Age5_9,CNBG
02/01/2022,CA,5234,7463,1124,93,538,25,Age5_9,UNK
02/01/2022,CA,3465,2510,9248,5,850,83,Age5_9,ZFUZ
02/01/2022,CA,5293,4046,3921,42,989,12,Age10_14,AZ
02/01/2022,CA,6002,2606,6218,31,802,20,Age10_14,BECNBG
02/01/2022,CA,8866,800,6754,80,299,95,Age10_14,BHACOV
02/01/2022,CA,3559,1421,6808,5,394,34,Age10_14,CHU
02/01/2022,CA,6034,1362,5046,77,282,55,Age10_14,COM
02/01/2022,CA,3582,4803,8491,8,113,65,Age10_14,CVAC
02/01/2022,CA,5572,2105,6882,11,162,78,Age10_14,JANSS
02/01/2022,CA,4861,3376,1068,66,951,21,Age10_14,HAYATVAC
02/01/2022,CA,5117,8735,5060,21,718,78,Age10_14,MOD
02/01/2022,CA,6310,4417,1002,16,546,55,Age10_14,NVX
02/01/2022,CA,7502,6430,2991,79,870,20,Age10_14,NVXD
02/01/2022,CA,7775,201,9121,35,305,40,Age10_14,QAZVAQ
02/01/2022,CA,3023,242,5140,54,27,64,Age10_14,SGSK
02/01/2022,CA,5854,3126,2860,75,508,1,Age10_14,SIICOV
02/01/2022,CA,6592,1619,7902,27,973,30,Age10_14,SIN
02/01/2022,CA,6375,324,6419,79,904,36,Age10_14,SPU
02/01/2022,CA,8717,2973,1778,84,726,12,Age10_14,SPUL
02/01/2022,CA,7053,4075,2986,24,857,37,Age10_14,SRCVB
02/01/2022,CA,676,5188,8082,97,325,21,Age10_14,WUCNBG
02/01/2022,CA,4156,4849,2687,45,52,37,Age10_14,CNBG
02/01/2022,CA,1003,9955,5468,65,929,82,Age10_14,UNK
02/01/2022,CA,442,1102,3662,76,811,43,Age10_14,ZFUZ
02/01/2022,CA,3833,3184,4637,2,130,73,Age15_17,AZ
02/01/2022,CA,3950,7023,6034,14,218,5,Age15_17,BECNBG
02/01/2022,CA,8377,5373,9783,43,680,6,Age15_17,BHACOV
02/01/2022,CA,10000,3370,9607,1,610,57,Age15_17,CHU
02/01/2022,CA,5506,4684,1989,80,255,59,Age15_17,COM
02/01/2022,CA,3117,8786,8539,53,297,99,Age15_17,CVAC
02/01/2022,CA,9964,5007,6184,32,559,95,Age15_17,JANSS
02/01/2022,CA,6331,6677,1412,68,938,96,Age15_17,HAYATVAC
02/01/2022,CA,9148,185,7988,26,716,77,Age15_17,MOD
02/01/2022,CA,6254,2058,2679,80,339,10,Age15_17,NVX
02/01/2022,CA,6482,275,7284,39,446,90,Age15_17,NVXD
02/01/2022,CA,4808,7223,7528,90,405,81,Age15_17,QAZVAQ
02/01/2022,CA,1902,4197,3536,4,626,70,Age15_17,SGSK
02/01/2022,CA,1985,2064,7048,17,535,38,Age15_17,SIICOV
02/01/2022,CA,6724,2324,5899,63,633,31,Age15_17,SIN
02/01/2022,CA,519,7666,8364,75,81,56,Age15_17,SPU
02/01/2022,CA,9707,3878,8829,18,12,89,Age15_17,SPUL
02/01/2022,CA,4013,6468,980,26,685,83,Age15_17,SRCVB
02/01/2022,CA,8624,1653,6313,96,956,64,Age15_17,WUCNBG
02/01/2022,CA,6752,1792,1625,82,569,16,Age15_17,CNBG
02/01/2022,CA,4882,8798,4490,69,583,41,Age15_17,UNK
02/01/2022,CA,9292,433,1666,92,47,99,Age15_17,ZFUZ
02/01/2022,CA,2301,2749,3797,50,964,31,Age18_24,AZ
02/01/2022,CA,9271,7424,4979,49,14,99,Age18_24,BECNBG
02/01/2022,CA,5121,7157,6763,39,799,83,Age18_24,BHACOV
02/01/2022,CA,1365,7412,1021,67,936,92,Age18_24,CHU
02/01/2022,CA,5542,3177,7155,92,602,72,Age18_24,COM
02/01/2022,CA,1662,4135,7188,5,291,42,Age18_24,CVAC
02/01/2022,CA,1441,2754,912,96,296,5,Age18_24,JANSS
02/01/2022,CA,4341,1064,7086,67,787,25,Age18_24,HAYATVAC
02/01/2022,CA,3022,512,5723,72,149,28,Age18_24,MOD
02/01/2022,CA,1629,7460,9842,43,430,57,Age18_24,NVX
02/01/2022,CA,925,7804,8961,92,143,88,Age18_24,NVXD
02/01/2022,CA,7409,9881,234,88,210,90,Age18_24,QAZVAQ
02/01/2022,CA,4655,8029,4119,88,114,16,Age18_24,SGSK
02/01/2022,CA,4557,5197,7551,4,601,73,Age18_24,SIICOV
02/01/2022,CA,3923,6767,1401,81,322,74,Age18_24,SIN
02/01/2022,CA,8283,6432,2671,38,233,2,Age18_24,SPU
02/01/2022,CA,7162,637,5819,68,844,1,Age18_24,SPUL
02/01/2022,CA,8305,5111,4229,94,108,99,Age18_24,SRCVB
02/01/2022,CA,3656,2588,5886,37,229,78,Age18_24,WUCNBG
02/01/2022,CA,3092,9037,4246,30,487,0,Age18_24,CNBG
02/01/2022,CA,7232,2927,8256,55,158,62,Age18_24,UNK
02/01/2022,CA,2655,2648,235,20,584,75,Age18_24,ZFUZ
02/01/2022,CA,3721,6958,9140,45,698,94,Age25_49,AZ
02/01/2022,CA,4996,7046,4844,28,272,76,Age25_49,BECNBG
02/01/2022,CA,8921,194,9898,65,904,30,Age25_49,BHACOV
02/01/2022,CA,8563,456,8982,81,867,24,Age25_49,CHU
02/01/2022,CA,8636,1586,3871,47,139,61,Age25_49,COM
02/01/2022,CA,5833,1197,2925,31,774,93,Age25_49,CVAC
02/01/2022,CA,5014,5332,2470,31,782,57,Age25_49,JANSS
02/01/2022,CA,4782,9933,9395,49,342,58,Age25_49,HAYATVAC
02/01/2022,CA,524,6543,7391,86,641,24,Age25_49,MOD
02/01/2022,CA,2119,3958,7280,50,801,86,Age25_49,NVX
02/01/2022,CA,7410,4677,5695,8,185,85,Age25_49,NVXD
02/01/2022,CA,5526,8022,1377,28,24,17,Age25_49,QAZVAQ
02/01/2022,CA,96,9269,1143,60,541,96,Age25_49,SGSK
02/01/2022,CA,4117,8825,6186,73,690,19,Age25_49,SIICOV
02/01/2022,CA,6217,3609,3699,55,462,91,Age25_49,SIN
02/01/2022,CA,4671,3178,9031,71,696,27,Age25_49,SPU
02/01/2022,CA,6885,1978,5819,50,986,8,Age25_49,SPUL
02/01/2022,CA,6177,2224,6548,9,751,22,Age25_49,SRCVB
02/01/2022,CA,6297,1199,5305,30,134,81,Age25_49,WUCNBG
02/01/2022,CA,8451,3929,3807,31,40,50,Age25_49,CNBG
02/01/2022,CA,562,346,7126,67,63,19,Age25_49,UNK
02/01/2022,CA,7359,2677,1908,90,77,88,Age25_49,ZFUZ
02/01/2022,CA,1297,2913,4283,30,7,15,Age50_59,AZ
02/01/2022,CA,3704,745,271,64,551,84,Age50_59,BECNBG
02/01/2022,CA,9685,6792,2360,25,847,58,Age50_59,BHACOV
02/01/2022,CA,864,3202,3995,66,433,21,Age50_59,CHU
02/01/2022,CA,771,174,3403,67,378,49,Age50_59,COM
02/01/2022,CA,5228,6934,4330,17,519,72,Age50_59,CVAC
02/01/2022,CA,7080,2010,7142,71,127,17,Age50_59,JANSS
02/01/2022,CA,7506,5635,9813,38,349,1,Age50_59,HAYATVAC
02/01/2022,CA,6900,3132,9753,69,74,71,Age50_59,MOD
02/01/2022,CA,5762,2462,9249,60,150,4,Age50_59,NVX
02/01/2022,CA,8670,2,6001,66,354,98,Age50_59,NVXD
02/01/2022,CA,8407,7722,2542,56,386,38,Age50_59,QAZVAQ
02/01/2022,CA,3506,711,4591,89,488,46,Age50_59,SGSK
02/01/2022,CA,327,6482,1669,90,275,7,Age50_59,SIICOV
02/01/2022,CA,5081,7459,8706,39,607,94,Age50_59,SIN
02/01/2022,CA,2533,8266,3059,61,150,4,Age50_59,SPU
02/01/2022,CA,6124,8716,1098,50,340,84,Age50_59,SPUL
02/01/2022,CA,8593,1939,1921,66,316,7,Age50_59,SRCVB
02/01/2022,CA,925,7446,6836,70,455,61,Age50_59,WUCNBG
02/01/2022,CA,3608,7628,1852,11,25,34,Age50_59,CNBG
02/01/2022,CA,8128,6757,2084,26,691,66,Age50_59,UNK
02/01/2022,CA,817,1407,6295,45,805,30,Age50_59,ZFUZ
02/01/2022,CA,492,3156,2091,59,961,77,Age60_69,AZ
02/01/2022,CA,4693,5019,4520,19,542,0,Age60_69,BECNBG
02/01/2022,CA,7954,61,6146,94,858,72,Age60_69,BHACOV
02/01/2022,CA,7991,892,6693,74,428,58,Age60_69,CHU
02/01/2022,CA,6418,5529,2732,57,28,76,Age60_69,COM
02/01/2022,CA,5699,9412,8838,4,994,56,Age60_69,CVAC
02/01/2022,CA,5374,9913,6879,2,686,63,Age60_69,JANSS
02/01/2022,CA,2087,6240,6908,54,794,18,Age60_69,HAYATVAC
02/01/2022,CA,9374,637,9535,60,470,93,Age60_69,MOD
02/01/2022,CA,8168,6149,7644,9,50,0,Age60_69,NVX
02/01/2022,CA,679,3217,5483,98,362,24,Age60_69,NVXD
02/01/2022,CA,5164,4542,7627,17,572,68,Age60_69,QAZVAQ
02/01/2022,CA,6478,6697,2412,63,375,23,Age60_69,SGSK
02/01/2022,CA,4039,7654,2003,42,556,20,Age60_69,SIICOV
02/01/2022,CA,9462,9196,4421,76,136,55,Age60_69,SIN
02/01/2022,CA,3318,8405,1366,30,475,56,Age60_69,SPU
02/01/2022,CA,4137,6672,1870,69,876,30,Age60_69,SPUL
02/01/2022,CA,6839,1962,8242,75,993,89,Age60_69,SRCVB
02/01/2022,CA,5653,9927,7094,1,201,62,Age60_69,WUCNBG
02/01/2022,CA,7273,6478,1107,25,18,76,Age60_69,CNBG
02/01/2022,CA,8856,5509,2850,6,761,63,Age60_69,UNK
02/01/2022,CA,9619,2401,9636,15,532,84,Age60_69,ZFUZ
02/01/2022,CA,908,4007,6764,13,190,20,Age70_79,AZ
02/01/2022,CA,7380,7490,1211,16,789,39,Age70_79,BECNBG
02/01/2022,CA,8140,86,6102,60,723,8,Age70_79,BHACOV
02/01/2022,CA,5346,4751,4686,63,797,59,Age70_79,CHU
02/01/2022,CA,2813,8692,4619,89,200,39,Age70_79,COM
02/01/2022,CA,5962,8987,7085,70,133,20,Age70_79,CVAC
02/01/2022,CA,3635,854,1822,18,678,10,Age70_79,JANSS
02/01/2022,CA,6505,1098,3210,56,125,20,Age70_79,HAYATVAC
02/01/2022,CA,5573,1416,359,69,381,24,Age70_79,MOD
02/01/2022,CA,9670,6582,8963,99,255,20,Age70_79,NVX
02/01/2022,CA,3309,486,7922,74,344,70,Age70_79,NVXD
02/01/2022,CA,4387,3867,3115,9,517,98,Age70_79,QAZVAQ
02/01/2022,CA,5071,1003,5505,64,68,79,Age70_79,SGSK
02/01/2022,CA,1315,3264,1836,66,480,51,Age70_79,SIICOV
02/01/2022,CA,2756,2421,2044,63,455,90,Age70_79,SIN
02/01/2022,CA,8809,9213,9746,58,885,72,Age70_79,SPU
02/01/2022,CA,4183,8808,7445,80,365,44,Age70_79,SPUL
02/01/2022,CA,212,2196,3858,73,569,55,Age70_79,SRCVB
02/01/2022,CA,4550,8297,6136,20,488,19,Age70_79,WUCNBG
02/01/2022,CA,6228,2667,1983,92,625,75,Age70_79,CNBG
02/01/2022,CA,6563,9384,9490,45,567,23,Age70_79,UNK
02/01/2022,CA,7775,1283,1470,92,234,74,Age70_79,ZFUZ
02/01/2022,CA,2581,7944,5439,8,648,39,Age80+,AZ
02/01/2022,CA,2196,2419,4244,59,728,43,Age80+,BECNBG
02/01/2022,CA,8183,1677,1470,79,983,55,Age80+,BHACOV
02/01/2022,CA,7449,3463,6143,94,493,76,Age80+,CHU
02/01/2022,CA,8446,2032,152,47,31,15,Age80+,COM
02/01/2022,CA,256,4223,4290,75,759,51,Age80+,CVAC
02/01/2022,CA,5216,7805,7377,90,123,48,Age80+,JANSS
02/01/2022,CA,4196,4610,9886,59,153,3,Age80+,HAYATVAC
02/01/2022,CA,9931,3260,3888,98,208,54,Age80+,MOD
02/01/2022,CA,6747,9295,2829,76,169,17,Age80+,NVX
02/01/2022,CA,5613,7141,7874,92,512,67,Age80+,NVXD
02/01/2022,CA,2710,3402,9342,87,62,13,Age80+,QAZVAQ
02/01/2022,CA,6766,9824,7532,5,879,22,Age80+,SGSK
02/01/2022,CA,8819,3183,555,51,143,14,Age80+,SIICOV
02/01/2022,CA,6975,651,8656,19,810,38,Age80+,SIN
02/01/2022,CA,4854,1119,9210,20,133,92,Age80+,SPU
02/01/2022,CA,1682,6968,9298,54,876,74,Age80+,SPUL
02/01/2022,CA,3486,6983,4578,24,702,36,Age80+,SRCVB
02/01/2022,CA,4969,7859,4537,61,130,53,Age80+,WUCNBG
02/01/2022,CA,3834,9951,3856,38,719,56,Age80+,CNBG
02/01/2022,CA,5880,1228,4626,18,672,73,Age80+,UNK
02/01/2022,CA,7478,7844,3307,33,142,20,Age80+,ZFUZ
02/01/2022,CA,3342,5828,8886,95,398,92,AgeUnk,AZ
02/01/2022,CA,4926,9639,2054,57,634,13,AgeUnk,BECNBG
02/01/2022,CA,410,4988,3299,53,940,83,AgeUnk,BHACOV
02/01/2022,CA,3560,8158,8829,37,473,43,AgeUnk,CHU
02/01/2022,CA,9929,897,2229,55,449,14,AgeUnk,COM
02/01/2022,CA,2189,3995,2045,46,161,60,AgeUnk,CVAC
02/01/2022,CA,8540,3665,4560,78,543,69,AgeUnk,JANSS
02/01/2022,CA,4193,3369,9490,32,77,63,AgeUnk,HAYATVAC
02/01/2022,CA,9694,8379,4652,15,420,76,AgeUnk,MOD
02/01/2022,CA,3896,5313,6266,95,844,81,AgeUnk,NVX
02/01/2022,CA,8107,8995,7063,65,511,66,AgeUnk,NVXD
02/01/2022,CA,7310,5303,4016,63,122,57,AgeUnk,QAZVAQ
02/01/2022,CA,3075,651,3138,13,860,42,AgeUnk,SGSK
02/01/2022,CA,5578,515,9966,4,102,95,AgeUnk,SIICOV
02/01/2022,CA,1083,6889,1429,74,22,82,AgeUnk,SIN
02/01/2022,CA,4619,440,3291,40,679,33,AgeUnk,SPU
02/01/2022,CA,7164,725,1815,55,461,24,AgeUnk,SPUL
02/01/2022,CA,9902,7358,5661,13,169,41,AgeUnk,SRCVB
02/01/2022,CA,5223,4023,2820,95,646,86,AgeUnk,WUCNBG
02/01/2022,CA,849,356,5963,83,992,36,AgeUnk,CNBG
02/01/2022,CA,3191,6378,5400,62,208,75,AgeUnk,UNK
02/01/2022,CA,6191,5536,9331,0,839,91,AgeUnk,ZFUZ
02/01/2022,CA,6490,4820,1200,23,252,44,1_Age<60,AZ
02/01/2022,CA,190,5547,6408,63,236,66,1_Age<60,BECNBG
02/01/2022,CA,2256,8177,7067,84,605,60,1_Age<60,BHACOV
02/01/2022,CA,3800,1937,8678,27,324,32,1_Age<60,CHU
02/01/2022,CA,1586,9751,3664,15,332,73,1_Age<60,COM
02/01/2022,CA,2636,8209,208,33,852,4,1_Age<60,CVAC
02/01/2022,CA,9375,4186,6721,84,935,10,1_Age<60,JANSS
02/01/2022,CA,1749,385,7519,57,584,66,1_Age<60,HAYATVAC
02/01/2022,CA,8168,853,1679,51,642,73,1_Age<60,MOD
02/01/2022,CA,1134,8375,2179,44,702,18,1_Age<60,NVX
02/01/2022,CA,7161,4131,7240,7,501,79,1_Age<60,NVXD
02/01/2022,CA,8811,4466,9286,29,970,38,1_Age<60,QAZVAQ
02/01/2022,CA,6197,4144,3976,80,851,86,1_Age<60,SGSK
02/01/2022,CA,3590,3266,8618,68,852,54,1_Age<60,SIICOV
02/01/2022,CA,4392,1410,8045,62,636,36,1_Age<60,SIN
02/01/2022,CA,9355,655,9796,69,67,50,1_Age<60,SPU
02/01/2022,CA,630,7689,4487,18,941,83,1_Age<60,SPUL
02/01/2022,CA,8277,5166,9336,17,149,47,1_Age<60,SRCVB
02/01/2022,CA,1849,5429,2412,69,385,55,1_Age<60,WUCNBG
02/01/2022,CA,3115,2017,2480,80,196,100,1_Age<60,CNBG
02/01/2022,CA,7294,2535,368,43,601,48,1_Age<60,UNK
02/01/2022,CA,4067,2857,4833,69,435,26,1_Age<60,ZFUZ
02/01/2022,CA,9199,1782,7557,41,443,20,1_Age60+,AZ
02/01/2022,CA,7857,1289,1574,38,135,95,1_Age60+,BECNBG
02/01/2022,CA,3845,9996,1991,88,517,61,1_Age60+,BHACOV
02/01/2022,CA,7594,4536,279,86,505,93,1_Age60+,CHU
02/01/2022,CA,5232,8573,4232,20,321,63,1_Age60+,COM
02/01/2022,CA,6310,2626,2507,89,469,82,1_Age60+,CVAC
02/01/2022,CA,8447,6997,3386,49,257,48,1_Age60+,JANSS
02/01/2022,CA,3656,1124,5381,74,602,44,1_Age60+,HAYATVAC
02/01/2022,CA,4583,957,2318,15,460,63,1_Age60+,MOD
02/01/2022,CA,6140,1232,1920,71,350,98,1_Age60+,NVX
02/01/2022,CA,5461,5691,7751,74,239,22,1_Age60+,NVXD
02/01/2022,CA,9560,2152,6739,46,506,95,1_Age60+,QAZVAQ
02/01/2022,CA,6508,7890,9496,56,271,3,1_Age60+,SGSK
02/01/2022,CA,6077,523,3133,66,86,65,1_Age60+,SIICOV
02/01/2022,CA,3621,2798,4216,87,70,14,1_Age60+,SIN
02/01/2022,CA,9039,3560,8153,98,540,70,1_Age60+,SPU
02/01/2022,CA,3824,6258,3633,38,322,51,1_Age60+,SPUL
02/01/2022,CA,4773,3422,8579,0,556,34,1_Age60+,SRCVB
02/01/2022,CA,2813,4822,3288,81,917,27,1_Age60+,WUCNBG
02/01/2022,CA,1582,5138,2181,79,668,17,1_Age60+,CNBG
02/01/2022,CA,9536,2868,8621,8,885,0,1_Age60+,UNK
02/01/2022,CA,6419,8946,6916,5,711,41,1_Age60+,ZFUZ
02/01/2022,AT,2911,2909,3388,22,751,87,ALL,AZ
02/01/2022,AT,2577,6955,9391,64,388,71,ALL,BECNBG
02/01/2022,AT,7368,4632,1263,49,565,86,ALL,BHACOV
02/01/2022,AT,2329,9942,9975,94,931,47,ALL,CHU
02/01/2022,AT,4384,3034,58,79,478,63,ALL,COM
02/01/2022,AT,1421,5112,1836,27,708,34,ALL,CVAC
02/01/2022,AT,6365,137,1142,44,967,85,ALL,JANSS
02/01/2022,AT,440,4290,6322,84,244,38,ALL,HAYATVAC
02/01/2022,AT,3076,5818,5174,39,936,68,ALL,MOD
02/01/2022,AT,5719,1062,7800,89,565,43,ALL,NVX
02/01/2022,AT,438,5617,2491,75,558,91,ALL,NVXD
02/01/2022,AT,7363,375,2673,95,474,42,ALL,QAZVAQ
02/01/2022,AT,6791,730,2318,12,875,60,ALL,SGSK
02/01/2022,AT,271,9163,527,14,593,64,ALL,SIICOV
02/01/2022,AT,3887,9471,8559,9,940,100,ALL,SIN
02/01/2022,AT,5757,5987,7256,60,675,90,ALL,SPU
02/01/2022,AT,9482,4665,5003,0,142,55,ALL,SPUL
02/01/2022,AT,7622,1666,1380,55,355,87,ALL,SRCVB
02/01/2022,AT,4159,9534,5022,81,130,19,ALL,WUCNBG
02/01/2022,AT,641,5550,5225,70,752,14,ALL,CNBG
02/01/2022,AT,4574,7984,6519,96,606,63,ALL,UNK
02/01/2022,AT,2312,8163,1755,89,726,88,ALL,ZFUZ
02/01/2022,AT,8861,4497,7658,7,245,10,Age<18,AZ
02/01/2022,AT,6570,8201,3890,68,765,16,Age<18,BECNBG
02/01/2022,AT,7592,6513,4579,3,928,71,Age<18,BHACOV
02/01/2022,AT,599,6384,9354,10,96,51,Age<18,CHU
02/01/2022,AT,5164,9939,1999,23,481,3,Age<18,COM
02/01/2022,AT,455,9988,2081,54,276,37,Age<18,CVAC
02/01/2022,AT,7523,8879,2689,82,143,41,Age<18,JANSS
02/01/2022,AT,3030,4096,8535,2,59,35,Age<18,HAYATVAC
02/01/2022,AT,9287,6695,94,31,575,57,Age<18,MOD
02/01/2022,AT,3485,8465,8492,56,848,17,Age<18,NVX
02/01/2022,AT,2851,9482,2235,79,358,73,Age<18,NVXD
02/01/2022,AT,7801,6815,5392,78,467,40,Age<18,QAZVAQ
02/01/2022,AT,778,5867,7792,13,70,20,Age<18,SGSK
02/01/2022,AT,342,7363,9093,33,98,35,Age<18,SIICOV
02/01/2022,AT,5059,2454,3347,74,509,0,Age<18,SIN
02/01/2022,AT,7770,4965,4632,60,781,64,Age<18,SPU
02/01/2022,AT,317,1793,549,55,99,68,Age<18,SPUL
02/01/2022,AT,9244,9567,865,89,173,15,Age<18,SRCVB
02/01/2022,AT,8378,2257,7230,67,220,52,Age<18,WUCNBG
02/01/2022,AT,4246,3032,4192,37,980,4,Age<18,CNBG
02/01/2022,AT,3977,2030,3072,16,736,70,Age<18,UNK
02/01/2022,AT,2911,7015,680,35,587,83,Age<18,ZFUZ
02/01/2022,AT,1653,3860,7880,26,263,61,HCW,AZ
02/01/2022,AT,428,5372,9833,43,91,49,HCW,BECNBG
02/01/2022,AT,7398,2467,6944,72,910,29,HCW,BHACOV
02/01/2022,AT,3458,3037,3325,50,532,88,HCW,CHU
02/01/2022,AT,602,7659,7837,86,304,35,HCW,COM
02/01/2022,AT,3909,6705,7879,36,704,50,HCW,CVAC
02/01/2022,AT,1555,5314,8064,63,297,11,HCW,JANSS
02/01/2022,AT,8380,5219,5975,97,416,31,HCW,HAYATVAC
02/01/2022,AT,7585,6650,8555,64,68,92,HCW,MOD
02/01/2022,AT,8061,9667,7782,66,384,88,HCW,NVX
02/01/2022,AT,2938,8556,1531,53,400,63,HCW,NVXD
02/01/2022,AT,7893,4564,6268,89,785,24,HCW,QAZVAQ
02/01/2022,AT,7324,1835,3191,50,592,20,HCW,SGSK
02/01/2022,AT,4720,931,1037,78,82,41,HCW,SIICOV
02/01/2022,AT,3544,3740,4095,46,235,22,HCW,SIN
02/01/2022,AT,9520,5885,7515,40,402,20,HCW,SPU
