year_week_iso,reporting_country,num_doses_recv,num_doses_exported,first_dose,first_dose_refused,second_dose,unknown_dose,target_group,vaccine
02/01/2022,VG,8240,1241,8503,13,16,8,Age<18,ZFUZ
02/01/2022,VG,8229,7935,2778,29,127,51,HCW,AZ
02/01/2022,VG,8209,2611,992,41,253,21,HCW,BECNBG
02/01/2022,VG,1946,6790,3626,93,935,82,HCW,BHACOV
02/01/2022,VG,9081,6938,9753,65,445,45,HCW,CHU
02/01/2022,VG,1458,5151,2105,14,734,69,HCW,COM
02/01/2022,VG,241,8152,9143,16,549,16,HCW,CVAC
02/01/2022,VG,9040,9235,5576,98,322,0,HCW,JANSS
02/01/2022,VG,2240,8053,4470,94,236,44,HCW,HAYATVAC
02/01/2022,VG,1594,5218,7169,14,561,95,HCW,MOD
02/01/2022,VG,5645,4754,5123,87,385,31,HCW,NVX
02/01/2022,VG,3680,8265,6503,52,214,63,HCW,NVXD
02/01/2022,VG,6310,9944,3318,83,89,8,HCW,QAZVAQ
02/01/2022,VG,8857,6704,4578,42,393,23,HCW,SGSK
02/01/2022,VG,9128,497,2567,48,826,7,HCW,SIICOV
02/01/2022,VG,3288,9706,3252,50,722,6,HCW,SIN
02/01/2022,VG,1184,6404,9079,9,779,51,HCW,SPU
02/01/2022,VG,5135,647,339,38,270,66,HCW,SPUL
02/01/2022,VG,4728,8667,8964,92,668,72,HCW,SRCVB
02/01/2022,VG,8063,2086,1887,73,484,84,HCW,WUCNBG
02/01/2022,VG,4489,1858,9253,35,658,44,HCW,CNBG
02/01/2022,VG,1073,408,159,42,850,49,HCW,UNK
02/01/2022,VG,2159,711,9329,24,671,7,HCW,ZFUZ
02/01/2022,VG,7956,1302,2341,0,129,16,LTCF,AZ
02/01/2022,VG,9771,7954,7734,48,459,59,LTCF,BECNBG
02/01/2022,VG,8428,2843,9141,58,27,72,LTCF,BHACOV
02/01/2022,VG,6341,5276,8044,66,659,8,LTCF,CHU
02/01/2022,VG,4597,6133,9954,65,657,46,LTCF,COM
02/01/2022,VG,7258,8461,3290,3,203,12,LTCF,CVAC
02/01/2022,VG,1738,1962,3575,76,61,3,LTCF,JANSS
02/01/2022,VG,3922,9277,2713,78,833,94,LTCF,HAYATVAC
02/01/2022,VG,5566,8960,9891,81,606,30,LTCF,MOD
02/01/2022,VG,5349,9538,5555,91,912,14,LTCF,NVX
02/01/2022,VG,5122,9633,3916,33,266,77,LTCF,NVXD
02/01/2022,VG,3970,9849,944,82,827,64,LTCF,QAZVAQ
02/01/2022,VG,1520,8339,862,53,955,58,LTCF,SGSK
02/01/2022,VG,4341,6093,9102,41,923,68,LTCF,SIICOV
02/01/2022,VG,6002,8541,1919,31,495,56,LTCF,SIN
02/01/2022,VG,3665,2490,4950,49,698,58,LTCF,SPU
02/01/2022,VG,678,4437,2114,11,317,74,LTCF,SPUL
02/01/2022,VG,1527,4658,3432,33,543,85,LTCF,SRCVB
02/01/2022,VG,745,7366,6680,59,510,1,LTCF,WUCNBG
02/01/2022,VG,9429,2663,6702,24,484,9,LTCF,CNBG
02/01/2022,VG,5748,4494,5184,60,388,77,LTCF,UNK
02/01/2022,VG,333,8085,6690,89,220,74,LTCF,ZFUZ
02/01/2022,VG,8238,6613,5019,91,203,38,Age0_4,AZ
02/01/2022,VG,5692,1011,3629,64,109,18,Age0_4,BECNBG
02/01/2022,VG,2959,3922,9002,19,709,81,Age0_4,BHACOV
02/01/2022,VG,8393,4528,9940,79,986,21,Age0_4,CHU
02/01/2022,VG,3294,5783,2632,89,625,15,Age0_4,COM
02/01/2022,VG,1848,4593,6572,98,625,64,Age0_4,CVAC
02/01/2022,VG,8198,4105,9948,21,238,20,Age0_4,JANSS
02/01/2022,VG,2906,7408,2468,78,827,55,Age0_4,HAYATVAC
02/01/2022,VG,627,9369,7430,79,778,34,Age0_4,MOD
02/01/2022,VG,6309,2122,3326,3,408,79,Age0_4,NVX
02/01/2022,VG,6073,4271,9260,60,163,0,Age0_4,NVXD
02/01/2022,VG,4467,5590,7630,26,481,69,Age0_4,QAZVAQ
02/01/2022,VG,4082,2263,6913,82,412,70,Age0_4,SGSK
02/01/2022,VG,1096,1220,2826,55,777,11,Age0_4,SIICOV
02/01/2022,VG,7959,7072,8172,89,912,91,Age0_4,SIN
02/01/2022,VG,4474,9134,5956,72,619,54,Age0_4,SPU
02/01/2022,VG,6151,4456,7408,65,407,70,Age0_4,SPUL
02/01/2022,VG,787,1031,2091,37,136,82,Age0_4,SRCVB
02/01/2022,VG,6474,4263,4265,100,753,39,Age0_4,WUCNBG
02/01/2022,VG,8243,5074,768,67,697,62,Age0_4,CNBG
02/01/2022,VG,9909,8414,8068,74,758,79,Age0_4,UNK
02/01/2022,VG,5153,7543,4605,12,913,56,Age0_4,ZFUZ
02/01/2022,VG,8872,4604,2550,14,813,83,Age5_9,AZ
02/01/2022,VG,6193,6768,9082,88,761,50,Age5_9,BECNBG
02/01/2022,VG,3229,1969,4381,58,462,92,Age5_9,BHACOV
02/01/2022,VG,8017,4652,1255,80,612,37,Age5_9,CHU
02/01/2022,VG,4012,8892,692,58,159,72,Age5_9,COM
02/01/2022,VG,7136,3033,9750,13,940,32,Age5_9,CVAC
02/01/2022,VG,5333,8333,3933,17,960,49,Age5_9,JANSS
02/01/2022,VG,96,1172,8719,37,417,36,Age5_9,HAYATVAC
02/01/2022,VG,9369,1171,3954,80,133,61,Age5_9,MOD
02/01/2022,VG,1400,4351,931,42,327,6,Age5_9,NVX
02/01/2022,VG,7896,5767,9439,33,464,16,Age5_9,NVXD
02/01/2022,VG,4467,4220,6679,3,387,0,Age5_9,QAZVAQ
02/01/2022,VG,407,3825,4223,35,215,70,Age5_9,SGSK
02/01/2022,VG,8267,3889,818,25,328,94,Age5_9,SIICOV
02/01/2022,VG,1361,356,2091,84,373,66,Age5_9,SIN
02/01/2022,VG,8341,1576,5688,100,978,68,Age5_9,SPU
02/01/2022,VG,7883,3177,205,100,634,74,Age5_9,SPUL
02/01/2022,VG,9038,2152,5884,64,439,93,Age5_9,SRCVB
02/01/2022,VG,4570,6422,5330,25,290,17,Age5_9,WUCNBG
02/01/2022,VG,3575,3590,9493,1,372,63,Age5_9,CNBG
02/01/2022,VG,8480,6338,5002,24,60,92,Age5_9,UNK
02/01/2022,VG,143,9078,8005,72,688,98,Age5_9,ZFUZ
02/01/2022,VG,5477,3825,2124,49,951,2,Age10_14,AZ
02/01/2022,VG,9862,9169,7388,74,643,64,Age10_14,BECNBG
02/01/2022,VG,2451,1738,9857,23,526,80,Age10_14,BHACOV
02/01/2022,VG,5554,5611,108,25,599,66,Age10_14,CHU
02/01/2022,VG,8275,9033,1574,93,556,17,Age10_14,COM
02/01/2022,VG,8948,1709,2615,26,581,46,Age10_14,CVAC
02/01/2022,VG,6502,8609,1145,27,863,14,Age10_14,JANSS
02/01/2022,VG,3964,3779,8282,10,86,12,Age10_14,HAYATVAC
02/01/2022,VG,1897,9600,4711,23,648,2,Age10_14,MOD
02/01/2022,VG,480,1861,7831,28,127,17,Age10_14,NVX
02/01/2022,VG,6403,693,7954,30,562,49,Age10_14,NVXD
02/01/2022,VG,8178,9490,1864,2,518,50,Age10_14,QAZVAQ
02/01/2022,VG,2216,337,6751,76,636,11,Age10_14,SGSK
02/01/2022,VG,6718,2409,9431,78,689,27,Age10_14,SIICOV
02/01/2022,VG,4049,3838,3733,53,397,22,Age10_14,SIN
02/01/2022,VG,1561,6358,3338,24,216,46,Age10_14,SPU
02/01/2022,VG,6706,9924,9936,25,290,56,Age10_14,SPUL
02/01/2022,VG,2198,4859,4713,25,205,21,Age10_14,SRCVB
02/01/2022,VG,5108,3832,8495,91,728,16,Age10_14,WUCNBG
02/01/2022,VG,8647,1337,2778,9,953,50,Age10_14,CNBG
02/01/2022,VG,5545,3568,3329,74,323,19,Age10_14,UNK
02/01/2022,VG,695,3844,7447,57,352,59,Age10_14,ZFUZ
02/01/2022,VG,4798,2443,1580,77,463,26,Age15_17,AZ
02/01/2022,VG,4681,886,5594,16,295,91,Age15_17,BECNBG
02/01/2022,VG,7802,3378,1343,75,127,72,Age15_17,BHACOV
02/01/2022,VG,8762,3406,5786,16,16,76,Age15_17,CHU
02/01/2022,VG,2441,6228,6465,29,617,22,Age15_17,COM
02/01/2022,VG,3895,9489,494,84,531,12,Age15_17,CVAC
02/01/2022,VG,5992,8116,4475,32,684,59,Age15_17,JANSS
02/01/2022,VG,2149,5916,7717,94,689,90,Age15_17,HAYATVAC
02/01/2022,VG,6542,7799,5403,17,287,57,Age15_17,MOD
02/01/2022,VG,4143,4808,2769,91,540,59,Age15_17,NVX
02/01/2022,VG,1604,8004,1614,68,322,27,Age15_17,NVXD
02/01/2022,VG,705,7711,2277,13,932,37,Age15_17,QAZVAQ
02/01/2022,VG,5631,8740,870,27,389,44,Age15_17,SGSK
02/01/2022,VG,2995,7149,5609,43,22,89,Age15_17,SIICOV
02/01/2022,VG,6597,4475,2820,37,594,21,Age15_17,SIN
02/01/2022,VG,7573,7154,9310,74,715,84,Age15_17,SPU
02/01/2022,VG,1948,2389,993,30,720,71,Age15_17,SPUL
02/01/2022,VG,4443,754,9841,87,463,98,Age15_17,SRCVB
02/01/2022,VG,412,597,3464,39,712,85,Age15_17,WUCNBG
02/01/2022,VG,5065,7336,7006,2,59,82,Age15_17,CNBG
02/01/2022,VG,3938,4185,8672,55,191,43,Age15_17,UNK
02/01/2022,VG,3714,7378,966,10,638,40,Age15_17,ZFUZ
02/01/2022,VG,7993,672,7929,13,160,27,Age18_24,AZ
02/01/2022,VG,2953,3376,3362,8,114,15,Age18_24,BECNBG
02/01/2022,VG,9456,3034,4515,48,493,73,Age18_24,BHACOV
02/01/2022,VG,4773,7386,2113,64,198,91,Age18_24,CHU
02/01/2022,VG,8562,5280,4132,11,886,97,Age18_24,COM
02/01/2022,VG,3829,8630,1658,14,406,96,Age18_24,CVAC
02/01/2022,VG,6845,8492,2510,4,158,85,Age18_24,JANSS
02/01/2022,VG,3244,9604,9429,87,443,24,Age18_24,HAYATVAC
02/01/2022,VG,5438,8030,3342,57,888,32,Age18_24,MOD
02/01/2022,VG,2973,1313,1761,76,425,18,Age18_24,NVX
02/01/2022,VG,5715,6443,9825,8,365,85,Age18_24,NVXD
02/01/2022,VG,3654,4317,4311,29,751,23,Age18_24,QAZVAQ
02/01/2022,VG,7098,6081,1502,46,690,28,Age18_24,SGSK
02/01/2022,VG,8045,2140,769,8,258,22,Age18_24,SIICOV
02/01/2022,VG,8032,3908,2379,96,856,50,Age18_24,SIN
02/01/2022,VG,2233,5939,5219,93,500,18,Age18_24,SPU
02/01/2022,VG,7033,4529,4907,19,837,13,Age18_24,SPUL
02/01/2022,VG,3924,3686,675,76,150,52,Age18_24,SRCVB
02/01/2022,VG,5703,838,1325,28,258,94,Age18_24,WUCNBG
02/01/2022,VG,9613,3269,9078,67,368,8,Age18_24,CNBG
02/01/2022,VG,3401,934,92,93,601,10,Age18_24,UNK
02/01/2022,VG,4189,2952,2353,89,965,89,Age18_24,ZFUZ
02/01/2022,VG,5397,8168,1899,64,728,35,Age25_49,AZ
02/01/2022,VG,8321,934,8102,18,603,35,Age25_49,BECNBG
02/01/2022,VG,6045,8016,279,75,585,9,Age25_49,BHACOV
02/01/2022,VG,6102,5425,2409,88,944,52,Age25_49,CHU
02/01/2022,VG,1605,6402,9172,24,698,19,Age25_49,COM
02/01/2022,VG,9584,6229,641,88,162,54,Age25_49,CVAC
02/01/2022,VG,1927,8393,7038,30,834,84,Age25_49,JANSS
02/01/2022,VG,9763,6039,334,30,64,66,Age25_49,HAYATVAC
02/01/2022,VG,5096,2682,6044,83,571,64,Age25_49,MOD
02/01/2022,VG,291,8708,2443,30,793,59,Age25_49,NVX
02/01/2022,VG,3465,7041,1983,19,498,46,Age25_49,NVXD
02/01/2022,VG,9052,6969,808,58,108,2,Age25_49,QAZVAQ
02/01/2022,VG,4054,3890,6493,4,47,4,Age25_49,SGSK
02/01/2022,VG,8400,9157,9674,96,737,58,Age25_49,SIICOV
02/01/2022,VG,1795,7732,2420,97,987,83,Age25_49,SIN
02/01/2022,VG,3563,8939,9186,55,566,64,Age25_49,SPU
02/01/2022,VG,1406,7102,1548,25,531,31,Age25_49,SPUL
02/01/2022,VG,5428,2923,414,7,953,89,Age25_49,SRCVB
02/01/2022,VG,1405,7710,6033,16,756,77,Age25_49,WUCNBG
02/01/2022,VG,2031,2804,7166,39,154,64,Age25_49,CNBG
02/01/2022,VG,7894,3854,936,67,228,31,Age25_49,UNK
02/01/2022,VG,4932,6337,7122,17,27,76,Age25_49,ZFUZ
02/01/2022,VG,7251,685,9587,66,66,63,Age50_59,AZ
02/01/2022,VG,2517,3197,976,63,254,94,Age50_59,BECNBG
02/01/2022,VG,4628,7273,87,1,511,50,Age50_59,BHACOV
02/01/2022,VG,8569,8372,3182,43,141,82,Age50_59,CHU
02/01/2022,VG,5848,7951,281,55,783,64,Age50_59,COM
02/01/2022,VG,1174,114,2679,17,232,40,Age50_59,CVAC
02/01/2022,VG,9976,5519,4380,68,17,69,Age50_59,JANSS
02/01/2022,VG,643,2945,3862,56,298,42,Age50_59,HAYATVAC
02/01/2022,VG,6237,9990,856,76,469,3,Age50_59,MOD
02/01/2022,VG,9945,3717,4082,50,338,0,Age50_59,NVX
02/01/2022,VG,8424,1498,6773,4,434,91,Age50_59,NVXD
02/01/2022,VG,5915,29,9381,24,15,34,Age50_59,QAZVAQ
02/01/2022,VG,2431,8612,8599,24,603,71,Age50_59,SGSK
02/01/2022,VG,4502,313,5924,16,688,43,Age50_59,SIICOV
02/01/2022,VG,6386,3333,1166,24,303,21,Age50_59,SIN
02/01/2022,VG,8768,6553,5732,21,527,0,Age50_59,SPU
02/01/2022,VG,8739,822,6511,30,283,27,Age50_59,SPUL
02/01/2022,VG,8510,6638,2087,29,826,53,Age50_59,SRCVB
02/01/2022,VG,7820,3430,4230,21,709,89,Age50_59,WUCNBG
02/01/2022,VG,9845,2039,2880,41,273,17,Age50_59,CNBG
02/01/2022,VG,8659,2208,2577,29,618,60,Age50_59,UNK
02/01/2022,VG,249,2972,1576,99,970,66,Age50_59,ZFUZ
02/01/2022,VG,4925,2694,4862,4,437,75,Age60_69,AZ
02/01/2022,VG,1012,6074,2611,24,894,68,Age60_69,BECNBG
02/01/2022,VG,7373,5852,3400,68,347,53,Age60_69,BHACOV
02/01/2022,VG,1603,52,9676,98,146,71,Age60_69,CHU
02/01/2022,VG,8689,8926,8146,40,38,85,Age60_69,COM
02/01/2022,VG,9165,3593,906,25,29,98,Age60_69,CVAC
02/01/2022,VG,303,6446,4128,59,637,53,Age60_69,JANSS
02/01/2022,VG,6341,8747,3102,64,192,49,Age60_69,HAYATVAC
02/01/2022,VG,1510,1194,5478,92,226,3,Age60_69,MOD
02/01/2022,VG,9072,1384,8400,73,585,62,Age60_69,NVX
02/01/2022,VG,8094,395,3499,100,151,39,Age60_69,NVXD
02/01/2022,VG,5214,6081,6715,3,861,41,Age60_69,QAZVAQ
02/01/2022,VG,3541,6549,598,58,354,86,Age60_69,SGSK
02/01/2022,VG,8715,1987,1824,21,649,81,Age60_69,SIICOV
02/01/2022,VG,8784,2007,5341,63,995,70,Age60_69,SIN
02/01/2022,VG,1135,1021,2110,3,64,63,Age60_69,SPU
02/01/2022,VG,2644,3455,86,1,357,30,Age60_69,SPUL
02/01/2022,VG,1194,5490,5834,50,231,80,Age60_69,SRCVB
02/01/2022,VG,9530,9042,1867,21,31,48,Age60_69,WUCNBG
02/01/2022,VG,994,5168,1976,42,109,93,Age60_69,CNBG
02/01/2022,VG,6310,9069,646,8,359,60,Age60_69,UNK
02/01/2022,VG,2978,5025,548,72,169,61,Age60_69,ZFUZ
02/01/2022,VG,6498,4872,1496,61,5,52,Age70_79,AZ
02/01/2022,VG,122,4329,6631,24,441,72,Age70_79,BECNBG
02/01/2022,VG,1155,5378,5418,50,137,88,Age70_79,BHACOV
02/01/2022,VG,6233,1586,1598,83,318,98,Age70_79,CHU
02/01/2022,VG,8777,6592,6936,74,540,89,Age70_79,COM
02/01/2022,VG,4391,2535,3677,51,648,46,Age70_79,CVAC
02/01/2022,VG,4872,4085,1010,27,340,59,Age70_79,JANSS
02/01/2022,VG,7788,2133,6677,35,889,77,Age70_79,HAYATVAC
02/01/2022,VG,2382,3561,4030,8,841,3,Age70_79,MOD
02/01/2022,VG,1305,5977,5839,85,277,47,Age70_79,NVX
02/01/2022,VG,3398,1116,4593,42,458,52,Age70_79,NVXD
02/01/2022,VG,4728,3320,8607,88,514,11,Age70_79,QAZVAQ
02/01/2022,VG,8576,4538,8774,77,301,69,Age70_79,SGSK
02/01/2022,VG,624,464,6011,4,242,8,Age70_79,SIICOV
02/01/2022,VG,8107,2591,2303,58,603,8,Age70_79,SIN
02/01/2022,VG,2158,4322,7079,40,770,23,Age70_79,SPU
02/01/2022,VG,3694,3381,7291,42,419,67,Age70_79,SPUL
02/01/2022,VG,1053,6817,9917,65,435,95,Age70_79,SRCVB
02/01/2022,VG,3555,423,1769,17,249,37,Age70_79,WUCNBG
02/01/2022,VG,5138,938,3013,57,146,100,Age70_79,CNBG
02/01/2022,VG,8872,3528,1130,6,315,66,Age70_79,UNK
02/01/2022,VG,7896,3125,955,46,501,36,Age70_79,ZFUZ
02/01/2022,VG,9098,8399,278,84,182,28,Age80+,AZ
02/01/2022,VG,1210,2068,4591,75,814,0,Age80+,BECNBG
02/01/2022,VG,8285,6005,1050,81,566,0,Age80+,BHACOV
02/01/2022,VG,5149,5088,6881,1,53,79,Age80+,CHU
02/01/2022,VG,819,5451,4167,8,114,14,Age80+,COM
02/01/2022,VG,6333,3836,3836,43,936,9,Age80+,CVAC
02/01/2022,VG,2193,4263,8912,27,256,36,Age80+,JANSS
02/01/2022,VG,561,5394,5350,64,787,99,Age80+,HAYATVAC
02/01/2022,VG,8223,745,8709,63,605,7,Age80+,MOD
02/01/2022,VG,2283,585,776,15,493,52,Age80+,NVX
02/01/2022,VG,4338,7440,6329,3,558,6,Age80+,NVXD
02/01/2022,VG,3819,8364,4468,46,965,99,Age80+,QAZVAQ
02/01/2022,VG,4016,8605,9530,92,444,56,Age80+,SGSK
02/01/2022,VG,4171,6722,7342,15,494,63,Age80+,SIICOV
02/01/2022,VG,9777,1646,1789,58,501,62,Age80+,SIN
02/01/2022,VG,5258,1337,5886,56,959,54,Age80+,SPU
02/01/2022,VG,6041,8786,5083,64,822,97,Age80+,SPUL
02/01/2022,VG,8924,4747,46,32,724,5,Age80+,SRCVB
02/01/2022,VG,6776,5873,6537,80,82,56,Age80+,WUCNBG
02/01/2022,VG,6507,9454,8360,100,398,65,Age80+,CNBG
02/01/2022,VG,8654,8721,5659,60,313,76,Age80+,UNK
02/01/2022,VG,1939,2878,8711,86,362,59,Age80+,ZFUZ
02/01/2022,VG,7886,2613,8633,19,229,38,AgeUnk,AZ
02/01/2022,VG,3762,1053,2220,33,769,80,AgeUnk,BECNBG
02/01/2022,VG,5653,2605,797,20,543,2,AgeUnk,BHACOV
02/01/2022,VG,6048,9137,5386,89,72,18,AgeUnk,CHU
02/01/2022,VG,3399,1310,7271,45,488,53,AgeUnk,COM
02/01/2022,VG,1716,2368,1523,69,776,68,AgeUnk,CVAC
02/01/2022,VG,143,4993,8743,66,474,73,AgeUnk,JANSS
02/01/2022,VG,4029,2963,241,14,715,75,AgeUnk,HAYATVAC
02/01/2022,VG,6745,2081,8725,28,274,87,AgeUnk,MOD
02/01/2022,VG,3042,5540,8130,29,675,50,AgeUnk,NVX
02/01/2022,VG,9029,3618,2079,94,645,43,AgeUnk,NVXD
02/01/2022,VG,2636,6296,2643,99,429,95,AgeUnk,QAZVAQ
02/01/2022,VG,7113,1052,9365,47,610,24,AgeUnk,SGSK
02/01/2022,VG,3511,8003,550,59,450,83,AgeUnk,SIICOV
02/01/2022,VG,6353,3734,2996,87,824,39,AgeUnk,SIN
02/01/2022,VG,4888,4562,5257,47,251,47,AgeUnk,SPU
02/01/2022,VG,979,318,2195,13,600,22,AgeUnk,SPUL
02/01/2022,VG,9504,1330,3430,11,766,76,AgeUnk,SRCVB
02/01/2022,VG,3193,3535,1685,71,716,92,AgeUnk,WUCNBG
02/01/2022,VG,8452,2933,8411,9,549,39,AgeUnk,CNBG
02/01/2022,VG,964,4453,6268,8,625,95,AgeUnk,UNK
02/01/2022,VG,7286,7001,3172,21,43,43,AgeUnk,ZFUZ
02/01/2022,VG,502,6082,3913,27,90,62,1_Age<60,AZ
02/01/2022,VG,2676,2251,3037,24,348,93,1_Age<60,BECNBG
02/01/2022,VG,7816,2605,5296,57,946,72,1_Age<60,BHACOV
02/01/2022,VG,2280,1453,8413,40,833,72,1_Age<60,CHU
02/01/2022,VG,4261,7594,2936,76,993,88,1_Age<60,COM
02/01/2022,VG,7907,1549,1854,94,922,17,1_Age<60,CVAC
02/01/2022,VG,4803,56,8108,82,155,54,1_Age<60,JANSS
02/01/2022,VG,4914,2634,8209,32,230,64,1_Age<60,HAYATVAC
02/01/2022,VG,263,3591,9082,58,129,62,1_Age<60,MOD
02/01/2022,VG,4655,6720,9090,74,606,70,1_Age<60,NVX
02/01/2022,VG,6506,1988,4060,35,159,22,1_Age<60,NVXD
02/01/2022,VG,7337,1362,1633,43,434,30,1_Age<60,QAZVAQ
02/01/2022,VG,6668,9731,9916,76,216,45,1_Age<60,SGSK
02/01/2022,VG,2078,3228,9279,82,125,31,1_Age<60,SIICOV
02/01/2022,VG,2970,4434,6310,26,780,26,1_Age<60,SIN
02/01/2022,VG,4257,8472,647,3,287,30,1_Age<60,SPU
02/01/2022,VG,1968,52,7450,12,205,77,1_Age<60,SPUL
02/01/2022,VG,3388,441,2668,32,110,100,1_Age<60,SRCVB
02/01/2022,VG,4260,849,974,36,933,34,1_Age<60,WUCNBG
02/01/2022,VG,3698,3553,4788,31,494,30,1_Age<60,CNBG
02/01/2022,VG,1705,395,6798,93,841,52,1_Age<60,UNK
02/01/2022,VG,3885,3378,9725,32,318,52,1_Age<60,ZFUZ
02/01/2022,VG,1405,3481,5943,21,749,46,1_Age60+,AZ
02/01/2022,VG,6748,8550,6161,7,663,65,1_Age60+,BECNBG
02/01/2022,VG,4545,7760,7608,87,483,16,1_Age60+,BHACOV
02/01/2022,VG,8735,2841,4883,7,296,78,1_Age60+,CHU
02/01/2022,VG,211,1904,267,83,305,64,1_Age60+,COM
02/01/2022,VG,2370,7018,8196,77,135,69,1_Age60+,CVAC
02/01/2022,VG,1249,3152,9470,42,437,75,1_Age60+,JANSS
02/01/2022,VG,2682,1281,8397,36,27,92,1_Age60+,HAYATVAC
02/01/2022,VG,40,6353,5828,9,225,28,1_Age60+,MOD
02/01/2022,VG,9640,1418,2292,1,683,59,1_Age60+,NVX
02/01/2022,VG,7781,5052,3355,90,52,25,1_Age60+,NVXD
02/01/2022,VG,9531,805,1127,87,194,18,1_Age60+,QAZVAQ
02/01/2022,VG,1612,7383,3006,52,285,3,1_Age60+,SGSK
02/01/2022,VG,1727,2155,3530,95,443,53,1_Age60+,SIICOV
02/01/2022,VG,3441,6550,1085,59,96,92,1_Age60+,SIN
02/01/2022,VG,4335,9843,5288,86,876,88,1_Age60+,SPU
02/01/2022,VG,9869,4973,877,24,274,63,1_Age60+,SPUL
02/01/2022,VG,6160,8166,8263,31,589,31,1_Age60+,SRCVB
02/01/2022,VG,4424,7801,4100,93,705,1,1_Age60+,WUCNBG
02/01/2022,VG,4512,7507,67,40,991,74,1_Age60+,CNBG
02/01/2022,VG,2035,9784,8462,31,56,18,1_Age60+,UNK
02/01/2022,VG,7152,2089,3757,65,746,58,1_Age60+,ZFUZ
02/01/2022,AN,2906,6286,5026,80,699,99,ALL,AZ
02/01/2022,AN,7826,3615,5767,11,431,39,ALL,BECNBG
02/01/2022,AN,8292,6087,1805,75,889,55,ALL,BHACOV
02/01/2022,AN,9249,4320,1658,89,179,17,ALL,CHU
02/01/2022,AN,7448,9557,5125,89,201,64,ALL,COM
02/01/2022,AN,4715,9950,8515,36,818,4,ALL,CVAC
02/01/2022,AN,9630,1231,443,35,111,80,ALL,JANSS
02/01/2022,AN,9106,3937,32,38,153,25,ALL,HAYATVAC
02/01/2022,AN,5575,8938,7871,25,665,2,ALL,MOD
02/01/2022,AN,3063,6362,6436,81,957,51,ALL,NVX
02/01/2022,AN,6289,6845,2590,40,765,7,ALL,NVXD
02/01/2022,AN,2476,9653,3102,18,282,76,ALL,QAZVAQ
02/01/2022,AN,3789,5113,6190,11,61,94,ALL,SGSK
02/01/2022,AN,3326,9085,7779,57,368,100,ALL,SIICOV
02/01/2022,AN,1671,5445,3089,100,266,50,ALL,SIN
02/01/2022,AN,1387,8201,3243,95,654,18,ALL,SPU
02/01/2022,AN,6098,9609,596,38,732,67,ALL,SPUL
02/01/2022,AN,5381,7955,3887,75,504,31,ALL,SRCVB
02/01/2022,AN,5506,7792,9387,25,399,29,ALL,WUCNBG
02/01/2022,AN,1162,3787,9854,44,230,56,ALL,CNBG
02/01/2022,AN,7385,3427,2840,2,668,18,ALL,UNK
02/01/2022,AN,9351,6194,553,85,871,12,ALL,ZFUZ
02/01/2022,AN,2598,954,1769,41,635,27,Age<18,AZ
02/01/2022,AN,4788,5990,2187,84,751,29,Age<18,BECNBG
02/01/2022,AN,355,4926,2624,29,673,47,Age<18,BHACOV
02/01/2022,AN,8345,3973,4185,83,24,91,Age<18,CHU
02/01/2022,AN,8668,2836,5425,17,297,32,Age<18,COM
02/01/2022,AN,9277,7888,8148,5,36,100,Age<18,CVAC
02/01/2022,AN,988,2677,1675,93,229,20,Age<18,JANSS
02/01/2022,AN,6762,7083,3369,14,681,63,Age<18,HAYATVAC
02/01/2022,AN,1869,1972,1274,46,973,38,Age<18,MOD
02/01/2022,AN,3151,4227,51,43,129,91,Age<18,NVX
02/01/2022,AN,6296,6595,5930,73,900,28,Age<18,NVXD
02/01/2022,AN,7624,8192,9756,29,20,59,Age<18,QAZVAQ
02/01/2022,AN,4635,9500,1943,93,259,93,Age<18,SGSK
02/01/2022,AN,6255,3969,9770,7,975,61,Age<18,SIICOV
02/01/2022,AN,6085,7780,5323,85,817,59,Age<18,SIN
02/01/2022,AN,4467,8030,3072,20,240,95,Age<18,SPU
02/01/2022,AN,5998,899,2769,53,856,25,Age<18,SPUL
02/01/2022,AN,4549,5773,135,54,507,49,Age<18,SRCVB
02/01/2022,AN,1129,7343,8423,23,238,47,Age<18,WUCNBG
02/01/2022,AN,509,4002,550,6,759,19,Age<18,CNBG
02/01/2022,AN,1900,7581,8087,47,441,14,Age<18,UNK
02/01/2022,AN,6256,908,8429,10,555,77,Age<18,ZFUZ
02/01/2022,AN,3353,1010,4064,68,345,22,HCW,AZ
02/01/2022,AN,3030,4803,7598,70,765,42,HCW,BECNBG
02/01/2022,AN,386,2989,9189,23,865,33,HCW,BHACOV
02/01/2022,AN,645,1801,4046,88,632,47,HCW,CHU
02/01/2022,AN,2273,5023,3602,54,651,84,HCW,COM
02/01/2022,AN,5762,6775,8048,54,899,62,HCW,CVAC
02/01/2022,AN,8414,6936,822,67,843,27,HCW,JANSS
02/01/2022,AN,2569,8479,8636,16,68,75,HCW,HAYATVAC
02/01/2022,AN,8502,8724,2122,70,968,16,HCW,MOD
02/01/2022,AN,1978,1647,4837,100,938,18,HCW,NVX
02/01/2022,AN,5514,2983,9307,68,500,17,HCW,NVXD
02/01/2022,AN,4980,5206,6936,100,462,51,HCW,QAZVAQ
02/01/2022,AN,6810,6993,2376,2,682,61,HCW,SGSK
02/01/2022,AN,1274,5611,8640,88,109,85,HCW,SIICOV
02/01/2022,AN,3340,7548,7094,21,761,11,HCW,SIN
02/01/2022,AN,8341,5325,3740,79,346,94,HCW,SPU
